ticker,quarter,sector,mgmt_lm_score,mgmt_finbert_score,mgmt_gpt_score_norm,mgmt_gpt_score_intensity_wt,mgmt_lm_uncertainty_score,analyst_lm_score,analyst_finbert_score,analyst_gpt_score_norm,analyst_gpt_score_intensity_wt,analyst_lm_uncertainty_score,div_lm_score,div_finbert_score,div_gpt_score_norm
GRMN,2024Q1,IT,0.011111111111111108,0.2545957293361425,0.24000000000000002,0.6533333333333334,0.04425730892550112,0.125,0.15555011166725305,0.2,0.5,0.1129178035188265,-0.11388888888888889,0.09904561766888945,0.04000000000000001
GRMN,2024Q2,IT,0.15789473684210525,0.31739924181448786,0.3157894736842105,0.7052631578947368,0.04870069619476202,0.048611111111111105,0.18416726247717938,0.06666666666666667,0.14166666666666666,0.08259800218550317,0.10928362573099415,0.1332319793373085,0.24912280701754386
GRMN,2024Q3,IT,0.0703125,0.22183411853620782,0.225,0.51875,0.10035640183969372,0.14285714285714285,-0.14408174729240794,-0.1142857142857143,-0.2285714285714286,0.030158730158730142,-0.07254464285714285,0.3659158658286158,0.3392857142857143
GWW,2023Q4,Industrials,0.19951456310679613,0.4421618174336561,0.2796116504854369,0.6951456310679612,0.07741304853124142,0.05555555555555555,0.026773219203783394,0.24444444444444446,0.5555555555555556,0.049287749287749254,0.14395900755124058,0.41538859822987273,0.03516720604099244
GWW,2024Q1,Industrials,0.12777777777777777,0.3620659313061171,0.1688888888888889,0.4444444444444444,0.07926156058974569,0.2,0.23578992392867804,0.08,0.16,0.09189957216273001,-0.07222222222222224,0.12627600737743905,0.08888888888888889
GWW,2024Q2,Industrials,0.125,0.3962591990686791,0.2956521739130435,0.7086956521739131,0.06560142884394074,0.08333333333333333,0.002663393892968671,-0.03333333333333333,-0.08333333333333336,0.1158368082081317,0.04166666666666667,0.39359580517571047,0.3289855072463768
GWW,2024Q3,Industrials,0.2042483660130719,0.4120759600956066,0.21960784313725493,0.5058823529411764,0.07169850275862935,0.0,0.1456404274795204,0.05,0.05,0.12569826007326002,0.2042483660130719,0.2664355326160862,0.1696078431372549
HII,2023Q4,Industrials,0.15656565656565657,0.34060845963628683,0.2606060606060606,0.6393939393939394,0.06490750158286478,0.1,0.0745184559995929,-0.026666666666666672,-0.040000000000000015,0.03901220892397361,0.05656565656565657,0.26609000363669394,0.2872727272727273
HII,2024Q1,Industrials,0.09210526315789473,0.3067992794931981,0.23157894736842105,0.5157894736842106,0.06410429498429422,0.0,0.338963537166516,0.26666666666666666,0.6,0.07529115896051376,0.09210526315789473,-0.03216425767331793,-0.03508771929824561
HII,2024Q2,Industrials,0.08994708994708994,0.38711384157576256,0.27619047619047615,0.6857142857142857,0.0827424571843078,0.15,0.14119331138208505,0.07999999999999999,0.23999999999999994,0.06641092167657628,-0.06005291005291005,0.24592053019367752,0.19619047619047617
HII,2024Q3,Industrials,0.10313531353135313,0.18432438999211578,0.033663366336633666,0.12277227722772277,0.05520972380142889,0.11538461538461539,0.0018891941469449023,-0.07692307692307693,-0.1076923076923077,0.058970948681210666,-0.012249301853262257,0.18243519584517087,0.11058644325971059
HOOD,2023Q4,IT,0.1678743961352657,0.5050380703169799,0.3681159420289855,0.846376811594203,0.06851161841975027,0.0,0.26432539716076386,0.12307692307692308,0.27692307692307694,0.08072980091550762,0.1678743961352657,0.24071267315621603,0.24503901895206243
HOOD,2024Q1,IT,0.17857142857142858,0.4606165861976998,0.3666666666666667,1.042857142857143,0.06747158858825279,0.5,0.0533260535448789,0.0,0.0,0.0454545454545454,-0.3214285714285714,0.4072905326528209,0.3666666666666667
HOOD,2024Q2,IT,0.17361111111111113,0.5330080725349641,0.375,1.0166666666666668,0.06544690929322738,0.14285714285714285,-0.02838788181543354,0.08571428571428573,0.17142857142857146,0.094141377481225,0.030753968253968283,0.5613959543503976,0.28928571428571426
HOOD,2024Q3,IT,0.1323529411764706,0.3816447637920432,0.47096774193548385,1.1806451612903226,0.059338514329299694,0.0,0.0447053555399179,0.16666666666666666,0.46666666666666673,0.06982306192832506,0.1323529411764706,0.3369394082521253,0.3043010752688172
HPE,2023Q4,IT,0.11769005847953216,0.43653110486226515,0.312280701754386,0.7052631578947369,0.06094522661679076,0.0,-0.004147617560293937,0.044444444444444446,0.08888888888888889,0.0265827403758438,0.11769005847953216,0.44067872242255907,0.26783625730994154
HPE,2024Q1,IT,0.16810035842293905,0.4244727734776755,0.27956989247311825,0.7182795698924731,0.07546769672327956,0.13636363636363635,0.08439428393136367,0.14545454545454548,0.36363636363636365,0.07689186727143014,0.0317367220593027,0.3400784895463118,0.13411534701857278
HPE,2024Q2,IT,0.20117845117845118,0.5108081466433677,0.4383838383838384,1.0646464646464646,0.06876759390373077,-0.07142857142857142,0.017964447050222303,0.11428571428571428,0.22857142857142856,0.09523100738271016,0.27260702260702263,0.4928436995931454,0.3240981240981241
HPE,2024Q3,IT,0.14835164835164835,0.4437991948081897,0.36923076923076925,0.9296703296703298,0.05885036876415315,0.0,-0.012806253364452973,0.09230769230769233,0.2769230769230769,0.05024733711770691,0.14835164835164835,0.45660544817264265,0.27692307692307694
HPQ,2023Q4,IT,0.109375,0.42037465984079364,0.25,0.59375,0.06222142499092325,-0.023809523809523805,-0.21572503061699017,-0.17142857142857143,-0.2571428571428572,0.10368410466675577,0.1331845238095238,0.6360996904577838,0.42142857142857143
HPQ,2024Q1,IT,0.13348484848484848,0.45478575075553224,0.2690909090909091,0.7090909090909091,0.07467387554540443,0.0,-0.06852014161025484,-0.06666666666666667,-0.13333333333333333,0.062379130966952245,0.13348484848484848,0.5233058923657871,0.33575757575757575
HPQ,2024Q2,IT,0.17168458781362006,0.4446179487502142,0.22580645161290322,0.5978494623655914,0.07753104248252951,0.03333333333333333,0.10252991039305925,-0.04000000000000001,-0.06666666666666667,0.062207111688666064,0.13835125448028673,0.34208803835715496,0.2658064516129032
HPQ,2024Q3,IT,0.14380530973451328,0.48421741460359335,0.35221238938053095,0.9185840707964603,0.07836125870333352,0.17083333333333334,0.03890386605635283,0.07,0.22000000000000003,0.050061532735646695,-0.02702802359882006,0.44531354854724053,0.28221238938053095
HUBB,2023Q4,Industrials,0.1878968253968254,0.37135761259899785,0.25,0.5933333333333334,0.05948353252038606,0.045454545454545456,0.14852118153463711,0.10909090909090909,0.21818181818181817,0.06332898565518884,0.14244227994227993,0.22283643106436074,0.14090909090909093
HUBB,2024Q1,Industrials,0.22824858757062147,0.48639171790742014,0.3275862068965517,0.8379310344827586,0.06193605881419491,0.0,0.06167150801047682,0.05714285714285715,0.1142857142857143,0.05242542419266555,0.22824858757062147,0.4247202098969433,0.27044334975369455
HUBB,2024Q2,Industrials,0.20588235294117646,0.506795251632438,0.3686274509803922,0.8862745098039216,0.06297511805105098,0.05555555555555555,-0.0025861785850591185,0.044444444444444446,0.13333333333333333,0.09618343724623916,0.1503267973856209,0.5093814302174972,0.3241830065359477
HUBB,2024Q3,Industrials,0.22550505050505049,0.40476289050032693,0.3212121212121212,0.8303030303030303,0.0590910325268487,0.0980392156862745,0.010969853083438718,-0.011764705882352936,0.03529411764705883,0.05676849340804282,0.127465834818776,0.3937930374168882,0.3329768270944742
HWM,2023Q4,Industrials,0.16049382716049382,0.46895267587890965,0.34177215189873417,0.8278481012658229,0.06955926423649063,0.25,0.09634482565646367,0.24,0.48,0.05378902143608023,-0.08950617283950618,0.37260785022244597,0.10177215189873418
HWM,2024Q1,Industrials,0.044871794871794865,0.4109740435378626,0.24615384615384617,0.5769230769230769,0.059899956421461814,0.0,0.24747524177655578,0.03333333333333333,0.06666666666666667,0.07926925576048378,0.044871794871794865,0.16349880176130682,0.21282051282051284
HWM,2024Q2,Industrials,0.09523809523809523,0.3564501768569388,0.26666666666666666,0.7111111111111111,0.05233689347706946,0.1111111111111111,-0.13637018120951125,0.08888888888888889,0.2666666666666667,0.05699173052114227,-0.015873015873015872,0.4928203580664501,0.17777777777777776
HWM,2024Q3,Industrials,0.09322033898305085,0.4384457636072095,0.2847457627118644,0.7559322033898306,0.05743577526815727,0.18518518518518517,0.26150619869844777,0.2888888888888889,0.7777777777777778,0.06356172684085959,-0.09196484620213433,0.17693956490876173,-0.004143126177024503
IBM,2023Q4,IT,0.16901408450704225,0.5322381444865654,0.36056338028169016,0.8084507042253521,0.05731881412002766,0.05555555555555555,0.20230722714525953,0.11666666666666665,0.25,0.05777660262320505,0.1134585289514867,0.32993091734130586,0.24389671361502352
IBM,2024Q1,IT,0.1997716894977169,0.5523456636025277,0.30410958904109586,0.767123287671233,0.06498435978912716,0.1515151515151515,0.09044633822684933,0.018181818181818188,0.05454545454545456,0.0550632306122324,0.048256537982565406,0.46189932537567835,0.2859277708592777
IBM,2024Q2,IT,0.1625,0.47526072699887056,0.25,0.7366666666666667,0.05551987827213836,0.16666666666666666,0.2001877357251942,0.06666666666666667,0.39999999999999997,0.0640114379084967,-0.004166666666666652,0.27507299127367635,0.18333333333333335
IBM,2024Q3,IT,0.20398009950248755,0.4603467583030796,0.31940298507462683,0.8656716417910447,0.06744717805670082,0.18333333333333332,0.0630867267027497,-0.12000000000000002,0.11999999999999997,0.0566201570233828,0.02064676616915423,0.39726003160032985,0.43940298507462683
IEX,2023Q4,Industrials,0.1697530864197531,0.3841923845954883,0.1810810810810811,0.4297297297297297,0.06765938408242632,0.0,-0.029099349035984975,-0.07500000000000001,-0.15000000000000002,0.03852943921165219,0.1697530864197531,0.4132917336314733,0.2560810810810811
IEX,2024Q1,Industrials,0.15384615384615385,0.42170965157520884,0.3076923076923077,0.7384615384615386,0.0695378912489884,0.0,0.07782467268407343,-6.938893903907228e-18,0.12499999999999997,0.03997081134426721,0.15384615384615385,0.3438849788911354,0.3076923076923077
IEX,2024Q2,Industrials,0.1330188679245283,0.24555770135572494,0.1018867924528302,0.2566037735849057,0.05830201891546397,0.0,0.09864538704807108,0.0,0.0,0.07444805194805193,0.1330188679245283,0.14691231430765386,0.1018867924528302
IEX,2024Q3,Industrials,0.07679738562091502,0.19813268947615925,0.13725490196078433,0.30980392156862746,0.061980582913914,0.0,0.18764114406492022,0.17142857142857143,0.34285714285714286,0.03720238095238093,0.07679738562091502,0.010491545411239034,-0.034173669467787104
INTC,2023Q4,IT,0.15833333333333333,0.5044962665531785,0.4066666666666667,1.0711111111111111,0.06160005455583848,0.0,0.2589221753180027,0.11999999999999997,0.27999999999999997,0.04176406926406926,0.15833333333333333,0.24557409123517576,0.28666666666666674
INTC,2024Q1,IT,0.1585669781931464,0.44499510945317067,0.3981308411214953,1.0654205607476634,0.046925066188276576,0.058823529411764705,0.14382067821262512,0.0823529411764706,0.1647058823529412,0.0505110500537657,0.09974344878138171,0.30117443124054555,0.3157778999450247
INTC,2024Q2,IT,0.12894056847545218,0.37797982644925054,0.28837209302325584,0.758139534883721,0.05012844010318097,0.14583333333333331,0.03886240965221077,0.05,0.175,0.032684325192065114,-0.016892764857881132,0.3391174167970398,0.23837209302325585
INTC,2024Q3,IT,0.1473015873015873,0.43507692028457917,0.29333333333333333,0.7371428571428572,0.05307357927292636,0.05,0.05682840356603262,-0.039999999999999994,0.07999999999999999,0.022966269841269822,0.09730158730158729,0.37824851671854653,0.3333333333333333
INTU,2023Q4,IT,0.22534013605442177,0.3798113781103522,0.4061224489795919,1.0306122448979593,0.06885987408743102,0.25,0.08694924165805178,0.2333333333333333,0.4666666666666666,0.048484848484848464,-0.02465986394557823,0.2928621364523004,0.17278911564625857
INTU,2024Q1,IT,0.24851190476190477,0.5513227666295799,0.44691358024691363,1.1703703703703703,0.07235991836407078,0.1111111111111111,0.13171918299049137,0.0,0.0,0.06237177358731854,0.13740079365079366,0.41960358363908856,0.44691358024691363
INTU,2024Q2,IT,0.21578947368421053,0.4239897915995435,0.43157894736842106,1.136842105263158,0.05878277702244576,0.14285714285714285,0.22342807919319183,0.19999999999999998,0.6,0.06301063067367414,0.07293233082706768,0.20056171240635165,0.23157894736842108
INTU,2024Q3,IT,0.2037037037037037,0.404132421300919,0.41234567901234565,0.9851851851851852,0.06495780173129827,0.13541666666666666,0.10134854126954447,0.08750000000000001,0.25000000000000006,0.07226710221435284,0.06828703703703703,0.3027838800313745,0.3248456790123456
IR,2023Q4,Industrials,0.1674917491749175,0.38592492008932155,0.26534653465346536,0.6435643564356436,0.07541655238236583,0.038461538461538464,-0.09488858619275004,0.0,0.030769230769230774,0.0698395184620587,0.12903021071337903,0.4808135062820716,0.26534653465346536
IR,2024Q1,Industrials,0.16789215686274508,0.42868461392080304,0.30294117647058827,0.7176470588235295,0.07982811269927924,0.0,0.06801395783466953,0.14285714285714285,0.2857142857142857,0.032857142857142856,0.16789215686274508,0.3606706560861335,0.16008403361344542
IR,2024Q2,Industrials,0.13187500000000002,0.41398162735858934,0.3175,0.785,0.07150502532966169,0.0,0.1113052536319527,0.07777777777777778,0.16666666666666666,0.030637343540569337,0.13187500000000002,0.30267637372663664,0.23972222222222223
IR,2024Q3,Industrials,0.15555555555555556,0.38137030585038695,0.2909090909090909,0.7151515151515151,0.06342981171378702,0.15740740740740738,0.013007037910736256,-0.05555555555555555,-0.011111111111111112,0.052159687112798774,-0.0018518518518518268,0.3683632679396507,0.3464646464646465
IT,2023Q4,IT,0.2715210355987055,0.4417677300991219,0.42330097087378643,1.058252427184466,0.06515590855638154,0.34722222222222227,0.05159645186116296,0.11666666666666668,0.3166666666666667,0.09456454999153656,-0.07570118662351677,0.39017127823795894,0.30663430420711973
IT,2024Q1,IT,0.2078754578754579,0.43949916715232223,0.35454545454545455,0.9136363636363637,0.06606604672191253,0.11538461538461539,0.257141882696977,0.24615384615384617,0.6153846153846154,0.10739265894064652,0.0924908424908425,0.18235728445534521,0.10839160839160839
IT,2024Q2,IT,0.2522522522522523,0.415243651768243,0.38378378378378375,0.8297297297297297,0.06847809114826209,0.2857142857142857,0.027513778768479772,-0.1142857142857143,-0.08571428571428573,0.07870937263794404,-0.033462033462033414,0.38772987299976325,0.4980694980694981
IT,2024Q3,IT,0.22095959595959597,0.4747730056741134,0.4151515151515151,1.1333333333333333,0.06535351017470363,0.07777777777777777,0.12659476784368354,0.026666666666666665,0.09333333333333332,0.09049785475986848,0.1431818181818182,0.3481782378304299,0.38848484848484843
J,2023Q4,Industrials,0.25,0.4989338984316284,0.3222222222222222,0.8111111111111112,0.054282057316004724,0.0,0.08065926671649015,0.03333333333333333,0.13333333333333333,0.04838394294916034,0.25,0.41827463171513823,0.28888888888888886
J,2024Q1,Industrials,0.203125,0.44684283366950694,0.3625,0.815625,0.04648682069744682,0.1111111111111111,-0.01581989421198767,0.13333333333333333,0.26666666666666666,0.05258031728619962,0.0920138888888889,0.4626627278814946,0.22916666666666666
J,2024Q2,Industrials,0.2345679012345679,0.3863363739585987,0.345679012345679,0.8592592592592594,0.044569221476690714,0.16999999999999998,0.18219399905453124,0.2,0.45333333333333337,0.041566735408840635,0.0645679012345679,0.20414237490406748,0.14567901234567898
J,2024Q3,Industrials,0.260625,0.49345496245077813,0.4125,1.1125,0.03789107437165501,0.058823529411764705,0.19460591186276255,-0.01176470588235294,0.2117647058823529,0.08508074713957064,0.20180147058823528,0.2988490505880156,0.42426470588235293
JBHT,2023Q4,Industrials,0.144375,0.3787926322896965,0.205,0.5525,0.057492682696978624,0.05,0.17273666523396966,0.04,0.12000000000000002,0.0748386363517942,0.094375,0.20605596705572685,0.16499999999999998
JBHT,2024Q1,Industrials,0.2239057239057239,0.4757015647488938,0.24242424242424243,0.5777777777777778,0.059331980622404114,0.3,0.21566799692809582,0.0,0.0,0.09958858858858856,-0.07609427609427608,0.260033567820798,0.24242424242424243
JBHT,2024Q2,Industrials,0.1674917491749175,0.38422517314331955,0.23168316831683167,0.5326732673267326,0.059650167207467034,0.08333333333333333,-0.016953712174048046,-0.03333333333333333,-0.06666666666666667,0.06210404483430798,0.08415841584158416,0.4011788853173676,0.265016501650165
JBHT,2024Q3,Industrials,0.17399267399267399,0.35615755216433453,0.16043956043956045,0.42417582417582417,0.057675572343480586,0.0625,0.04259529220871626,0.125,0.32499999999999996,0.04702673045345456,0.11149267399267399,0.31356225995561826,0.03543956043956045
JBL,2023Q4,IT,0.1705,0.3967012320039794,0.28600000000000003,0.718,0.05798755285916601,0.08333333333333333,-0.20171325483048955,-0.16666666666666666,-0.39999999999999997,0.0583531746031746,0.08716666666666668,0.598414486834469,0.45266666666666666
JBL,2024Q1,IT,0.08796296296296297,0.22903549599168063,0.1037037037037037,0.2796296296296297,0.05765521432493429,0.08333333333333334,0.11252431594766674,0.0375,0.05,0.05215035917553078,0.0046296296296296224,0.1165111800440139,0.06620370370370371
